Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day,World_Population,USD_in_Circulation,Age_0_17,Age_17_64,Age_65_plus
2020-11-09,0.96,1.0,US Bonds,0.053350252874271,0.96,0.748,1,2020,11,9,7.812329926150552,18.592722648799384,2.0312057807991435,5.078014451997859,0.7031096933535497
2020-11-10,0.98,1.0,US Bonds,0.0530939785230228,0.98,0.754,1,2020,11,10,7.812530444564011,18.59612657113518,2.031257915586643,5.078144788966608,0.703127740010761
2020-11-11,0.93,1.0,US Bonds,0.0540740686482648,0.93,0.7594,1,2020,11,11,7.812730962977469,18.599530493470976,2.031310050374142,5.078275125935355,0.7031457866679722
2020-11-12,0.88,1.0,US Bonds,0.0551862772274084,0.88,0.7644,1,2020,11,12,7.812931481390929,18.60293441580677,2.0313621851616417,5.078405462904104,0.7031638333251835
2020-11-13,0.89,1.0,US Bonds,0.0550665870487226,0.89,0.7678,1,2020,11,13,7.813131999804388,18.606338338142564,2.031414319949141,5.078535799872852,0.7031818799823949
2020-11-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,11,14,7.813332518217847,18.60974226047836,2.0314664547366403,5.078666136841601,0.7031999266396062
2020-11-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,11,15,7.813533036631306,18.613146182814155,2.03151858952414,5.07879647381035,0.7032179732968176
2020-11-16,0.91,1.0,US Bonds,0.0514754766698734,0.91,0.7719,1,2020,11,16,7.813733555044766,18.61655010514995,2.031570724311639,5.078926810779098,0.7032360199540288
2020-11-17,0.87,1.0,US Bonds,0.0519750726494797,0.87,0.7755,1,2020,11,17,7.813934073458225,18.619954027485747,2.0316228590991385,5.079057147747847,0.7032540666112402
2020-11-18,0.88,1.0,US Bonds,0.0507454030388679,0.88,0.7789,1,2020,11,18,7.814134591871684,18.62335794982154,2.031674993886638,5.079187484716595,0.7032721132684515
2020-11-19,0.86,1.0,US Bonds,0.0504124865699348,0.86,0.7825,1,2020,11,19,7.814335110285143,18.62676187215733,2.031727128674137,5.079317821685343,0.7032901599256629
2020-11-20,0.83,1.0,US Bonds,0.050890463641198,0.83,0.7857,1,2020,11,20,7.814535628698603,18.63016579449313,2.0317792634616367,5.079448158654092,0.7033082065828742
2020-11-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,11,21,7.814736147112062,18.633569716828926,2.0318313982491363,5.07957849562284,0.7033262532400856
2020-11-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,11,22,7.814936665525521,18.63697363916472,2.0318835330366354,5.079708832591589,0.7033442998972969
2020-11-23,0.86,1.0,US Bonds,0.05080903292888,0.86,0.7892999999999999,1,2020,11,23,7.81513718393898,18.640377561500515,2.031935667824135,5.079839169560337,0.7033623465545082
2020-11-24,0.88,1.0,US Bonds,0.0503975698757943,0.88,0.7933,1,2020,11,24,7.81533770235244,18.64378148383631,2.0319878026116345,5.079969506529086,0.7033803932117195
2020-11-25,0.88,1.0,US Bonds,0.0502679830699591,0.88,0.7971,1,2020,11,25,7.815538220765899,18.647185406172103,2.032039937399134,5.080099843497835,0.7033984398689309
2020-11-26,0.86,1.0,US Bonds,0.0505513633403781,0.86,0.8005000000000001,1,2020,11,26,7.815738739179358,18.650589328507905,2.032092072186633,5.080230180466583,0.7034164865261422
2020-11-27,0.84,1.0,US Bonds,0.0506722218187386,0.84,0.8033,1,2020,11,27,7.815939257592817,18.653993250843698,2.032144206974132,5.080360517435331,0.7034345331833535
2020-11-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,11,28,7.816139776006276,18.65739717317949,2.032196341761632,5.080490854404079,0.7034525798405648
2020-11-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,11,29,7.816340294419735,18.66080109551529,2.0322484765491318,5.080621191372828,0.7034706264977761
2020-11-30,0.84,1.0,US Bonds,0.0505104129753791,0.84,0.8065000000000001,1,2020,11,30,7.816540812833194,18.66420501785108,2.0323006113366304,5.080751528341576,0.7034886731549874
2020-12-01,0.92,1.0,US Bonds,0.0528665737195913,0.92,0.8112999999999999,1,2020,12,1,7.816741331246654,18.667608940186877,2.03235274612413,5.080881865310325,0.7035067198121988
2020-12-02,0.95,1.0,US Bonds,0.0529848419065341,0.95,0.8167,1,2020,12,2,7.816941849660113,18.67101286252267,2.032404880911629,5.081012202279074,0.7035247664694101
2020-12-03,0.92,1.0,US Bonds,0.0527881424520298,0.92,0.8217,1,2020,12,3,7.817142368073572,18.674416784858465,2.0324570156991286,5.081142539247822,0.7035428131266215
2020-12-04,0.97,1.0,US Bonds,0.0533507040996838,0.97,0.8279000000000001,1,2020,12,4,7.817342886487031,18.67782070719426,2.032509150486628,5.081272876216571,0.7035608597838328
2020-12-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,12,5,7.817543404900491,18.681224629530057,2.032561285274128,5.081403213185319,0.7035789064410441
2020-12-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,12,6,7.81774392331395,18.68462855186585,2.032613420061627,5.081533550154068,0.7035969530982554
2020-12-07,0.94,1.0,US Bonds,0.0528790721859691,0.94,0.8332999999999999,1,2020,12,7,7.817944441727409,18.688032474201645,2.0326655548491264,5.081663887122816,0.7036149997554668
2020-12-08,0.92,1.0,US Bonds,0.0528136709510027,0.92,0.8384999999999999,1,2020,12,8,7.818144960140868,18.69143639653744,2.032717689636626,5.081794224091564,0.7036330464126781
2020-12-09,0.95,1.0,US Bonds,0.0530120651235385,0.95,0.8437,1,2020,12,9,7.818345478554328,18.69484031887324,2.032769824424125,5.081924561060313,0.7036510930698895
2020-12-10,0.92,1.0,US Bonds,0.0518476217963415,0.92,0.8484999999999999,1,2020,12,10,7.818545996967787,18.698244241209032,2.032821959211625,5.082054898029061,0.7036691397271008
2020-12-11,0.9,1.0,US Bonds,0.0517032667435912,0.9,0.8525,1,2020,12,11,7.818746515381246,18.701648163544824,2.032874093999124,5.0821852349978105,0.7036871863843122
2020-12-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,12,12,7.818947033794705,18.70505208588062,2.032926228786624,5.082315571966559,0.7037052330415234
2020-12-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,12,13,7.819147552208165,18.708456008216416,2.0329783635741228,5.082445908935307,0.7037232796987348
2020-12-14,0.9,1.0,US Bonds,0.0516433762143873,0.9,0.8549000000000001,1,2020,12,14,7.819348070621624,18.71185993055221,2.0330304983616223,5.082576245904056,0.7037413263559461
2020-12-15,0.92,1.0,US Bonds,0.0514288422709347,0.92,0.8581,1,2020,12,15,7.819548589035082,18.715263852888008,2.0330826331491214,5.082706582872803,0.7037593730131574
2020-12-16,0.92,1.0,US Bonds,0.0446441994788883,0.92,0.8603000000000001,1,2020,12,16,7.819749107448541,18.7186677752238,2.033134767936621,5.082836919841552,0.7037774196703687
2020-12-17,0.94,1.0,US Bonds,0.0447177789871305,0.94,0.8635,1,2020,12,17,7.819949625862001,18.7220716975596,2.03318690272412,5.082967256810301,0.70379546632758
2020-12-18,0.95,1.0,US Bonds,0.0439536886165339,0.95,0.8667,1,2020,12,18,7.82015014427546,18.72547561989539,2.03323903751162,5.0830975937790495,0.7038135129847913
2020-12-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,12,19,7.820350662688919,18.728879542231187,2.033291172299119,5.083227930747798,0.7038315596420027
2020-12-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,12,20,7.820551181102378,18.732283464566983,2.0333433070866183,5.083358267716546,0.703849606299214
2020-12-21,0.95,1.0,US Bonds,0.0334094225465066,0.95,0.8704000000000001,1,2020,12,21,7.820751699515838,18.73568738690277,2.033395441874118,5.083488604685295,0.7038676529564254
2020-12-22,0.93,1.0,US Bonds,0.0333919488701002,0.93,0.8742,1,2020,12,22,7.820952217929297,18.73909130923857,2.0334475766616174,5.083618941654043,0.7038856996136367
2020-12-23,0.96,1.0,US Bonds,0.0325596576300773,0.96,0.8788000000000001,1,2020,12,23,7.821152736342756,18.742495231574367,2.033499711449117,5.083749278622792,0.7039037462708481
2020-12-24,0.94,1.0,US Bonds,0.0311548792014666,0.94,0.8828,1,2020,12,24,7.821353254756215,18.74589915391016,2.033551846236616,5.08387961559154,0.7039217929280593
2020-12-25,0.94,1.0,US Bonds,0.0311144865984269,0.94,0.8864,1,2020,12,25,7.821553773169675,18.749303076245955,2.0336039810241155,5.084009952560288,0.7039398395852707
2020-12-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,12,26,7.821754291583134,18.75270699858175,2.033656115811615,5.084140289529037,0.703957886242482
2020-12-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2020,12,27,7.821954809996593,18.756110920917543,2.033708250599114,5.084270626497786,0.7039759328996934
2020-12-28,0.94,1.0,US Bonds,0.0308813157297368,0.94,0.8896000000000001,1,2020,12,28,7.822155328410052,18.759514843253346,2.0337603853866137,5.084400963466535,0.7039939795569047
2020-12-29,0.94,1.0,US Bonds,0.0296674814769828,0.94,0.8922,1,2020,12,29,7.822355846823512,18.76291876558913,2.0338125201741133,5.084531300435283,0.7040120262141161
2020-12-30,0.93,1.0,US Bonds,0.0297240809484986,0.93,0.8942,1,2020,12,30,7.822556365236971,18.76632268792493,2.0338646549616124,5.084661637404031,0.7040300728713274
2020-12-31,0.93,1.0,US Bonds,0.0293525372031799,0.93,0.8954,1,2020,12,31,7.822756883650429,18.76972661026073,2.0339167897491115,5.084791974372779,0.7040481195285386
2021-01-01,0.93,1.0,US Bonds,0.028477159620577,0.93,0.897,1,2021,1,1,7.822957402063889,18.77313053259652,2.033968924536611,5.084922311341527,0.7040661661857499
2021-01-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,2,7.823157920477348,18.77653445493232,2.0340210593241106,5.085052648310276,0.7040842128429613
2021-01-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,3,7.823358438890807,18.77993837726811,2.0340731941116097,5.085182985279025,0.7041022595001726
2021-01-04,0.93,1.0,US Bonds,0.0278356179741661,0.93,0.8994,1,2021,1,4,7.823558957304266,18.783342299603905,2.034125328899109,5.0853133222477735,0.704120306157384
2021-01-05,0.96,1.0,US Bonds,0.0281089490499062,0.96,0.9028,1,2021,1,5,7.823759475717726,18.7867462219397,2.034177463686609,5.085443659216522,0.7041383528145952
2021-01-06,1.04,1.0,US Bonds,0.0316664034886176,1.04,0.9078,1,2021,1,6,7.823959994131185,18.790150144275497,2.0342295984741083,5.08557399618527,0.7041563994718066
2021-01-07,1.08,1.0,US Bonds,0.0317191666033778,1.08,0.9124,1,2021,1,7,7.824160512544644,18.793554066611293,2.0342817332616074,5.085704333154019,0.7041744461290179
2021-01-08,1.13,1.0,US Bonds,0.0318900900552935,1.13,0.9174,1,2021,1,8,7.824361030958103,18.796957988947085,2.034333868049107,5.085834670122767,0.7041924927862293
2021-01-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,9,7.824561549371563,18.80036191128288,2.0343860028366065,5.085965007091516,0.7042105394434406
2021-01-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,10,7.824762067785022,18.80376583361868,2.0344381376241056,5.086095344060264,0.704228586100652
2021-01-11,1.15,1.0,US Bonds,0.0318545069926722,1.15,0.923,1,2021,1,11,7.824962586198481,18.807169755954472,2.034490272411605,5.0862256810290125,0.7042466327578633
2021-01-12,1.15,1.0,US Bonds,0.0276366262229734,1.15,0.928,1,2021,1,12,7.82516310461194,18.810573678290268,2.0345424071991047,5.086356017997761,0.7042646794150746
2021-01-13,1.1,1.0,US Bonds,0.0287528191917049,1.1,0.9344,1,2021,1,13,7.8253636230254,18.81397760062606,2.034594541986604,5.08648635496651,0.7042827260722859
2021-01-14,1.15,1.0,US Bonds,0.0287862388667524,1.15,0.9416,1,2021,1,14,7.825564141438859,18.817381522961856,2.0346466767741034,5.086616691935259,0.7043007727294973
2021-01-15,1.11,1.0,US Bonds,0.0284200015938529,1.11,0.9472,1,2021,1,15,7.825764659852318,18.82078544529765,2.034698811561603,5.086747028904007,0.7043188193867086
2021-01-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,16,7.825965178265777,18.824189367633448,2.034750946349102,5.086877365872756,0.70433686604392
2021-01-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,17,7.826165696679237,18.827593289969244,2.0348030811366016,5.087007702841504,0.7043549127011313
2021-01-18,1.105,1.0,US Bonds,0.0276713047481263,1.105,0.9501,1,2021,1,18,7.826366215092696,18.83099721230504,2.034855215924101,5.087138039810252,0.7043729593583425
2021-01-19,1.1,1.0,US Bonds,0.0272728621016864,1.1,0.9525,1,2021,1,19,7.826566733506154,18.83440113464083,2.0349073507116,5.087268376779001,0.7043910060155538
2021-01-20,1.1,1.0,US Bonds,0.0268356289325512,1.1,0.9559,1,2021,1,20,7.826767251919613,18.837805056976627,2.0349594854991,5.087398713747749,0.7044090526727652
2021-01-21,1.12,1.0,US Bonds,0.0260063675868746,1.12,0.9607,1,2021,1,21,7.826967770333073,18.84120897931242,2.035011620286599,5.087529050716498,0.7044270993299765
2021-01-22,1.1,1.0,US Bonds,0.0258682473483606,1.1,0.9649,1,2021,1,22,7.827168288746532,18.844612901648212,2.0350637550740984,5.087659387685246,0.7044451459871879
2021-01-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,23,7.827368807159991,18.84801682398401,2.035115889861598,5.0877897246539945,0.7044631926443992
2021-01-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,24,7.82756932557345,18.851420746319807,2.035168024649097,5.087920061622743,0.7044812393016106
2021-01-25,1.05,1.0,US Bonds,0.0275693907520398,1.05,0.9677,1,2021,1,25,7.82776984398691,18.854824668655603,2.0352201594365966,5.088050398591491,0.7044992859588218
2021-01-26,1.05,1.0,US Bonds,0.0274030207742619,1.05,0.9713,1,2021,1,26,7.827970362400369,18.858228590991395,2.035272294224096,5.08818073556024,0.7045173326160332
2021-01-27,1.04,1.0,US Bonds,0.0275151602197866,1.04,0.9745,1,2021,1,27,7.828170880813828,18.86163251332719,2.0353244290115957,5.088311072528988,0.7045353792732445
2021-01-28,1.07,1.0,US Bonds,0.0276990795408144,1.07,0.9787,1,2021,1,28,7.828371399227287,18.865036435662983,2.035376563799095,5.088441409497737,0.7045534259304559
2021-01-29,1.11,1.0,US Bonds,0.0283204642813919,1.11,0.9843,1,2021,1,29,7.828571917640747,18.868440357998782,2.0354286985865944,5.088571746466486,0.7045714725876672
2021-01-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,30,7.828772436054206,18.871844280334575,2.035480833374093,5.088702083435234,0.7045895192448786
2021-01-31,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,1,31,7.828972954467665,18.87524820267037,2.035532968161593,5.088832420403983,0.7046075659020898
2021-02-01,1.09,1.0,US Bonds,0.028632310713876,1.09,0.9889,1,2021,2,1,7.829173472881124,18.87865212500617,2.035585102949093,5.088962757372731,0.7046256125593011
2021-02-02,1.12,1.0,US Bonds,0.0284822772884466,1.12,0.9937,1,2021,2,2,7.829373991294584,18.88205604734196,2.035637237736592,5.08909309434148,0.7046436592165125
2021-02-03,1.15,1.0,US Bonds,0.0283294175635384,1.15,0.9991,1,2021,2,3,7.829574509708043,18.88545996967776,2.035689372524091,5.089223431310228,0.7046617058737238
2021-02-04,1.15,1.0,US Bonds,0.0278902501794479,1.15,1.0049,1,2021,2,4,7.829775028121501,18.888863892013557,2.0357415073115903,5.089353768278976,0.7046797525309351
2021-02-05,1.19,1.0,US Bonds,0.028304186991298,1.19,1.0119,1,2021,2,5,7.82997554653496,18.892267814349346,2.03579364209909,5.089484105247725,0.7046977991881465
2021-02-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,2,6,7.83017606494842,18.89567173668514,2.0358457768865894,5.089614442216473,0.7047158458453577
2021-02-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,2,7,7.830376583361879,18.899075659020937,2.0358979116740885,5.089744779185222,0.7047338925025691
2021-02-08,1.19,1.0,US Bonds,0.028304186991298,1.19,1.0189,1,2021,2,8,7.830577101775338,18.902479581356733,2.035950046461588,5.08987511615397,0.7047519391597804
2021-02-09,1.18,1.0,US Bonds,0.0284301965900549,1.18,1.0241,1,2021,2,9,7.830777620188797,18.90588350369253,2.036002181249088,5.090005453122719,0.7047699858169918
2021-02-10,1.15,1.0,US Bonds,0.0288887886875282,1.15,1.0281,1,2021,2,10,7.830978138602257,18.90928742602832,2.0360543160365867,5.090135790091467,0.7047880324742031
2021-02-11,1.16,1.0,US Bonds,0.0288545343274373,1.16,1.0329,1,2021,2,11,7.831178657015716,18.91269134836412,2.0361064508240863,5.090266127060215,0.7048060791314145
2021-02-12,1.2,1.0,US Bonds,0.0292180005509173,1.2,1.0375,1,2021,2,12,7.831379175429175,18.916095270699916,2.036158585611586,5.090396464028964,0.7048241257886257
2021-02-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,2,13,7.831579693842634,18.919499193035705,2.036210720399085,5.090526800997712,0.7048421724458371
2021-02-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,2,14,7.831780212256094,18.9229031153715,2.0362628551865845,5.090657137966461,0.7048602191030484
2021-02-15,1.25,1.0,US Bonds,0.029763585822252,1.25,1.0437,1,2021,2,15,7.831980730669553,18.926307037707296,2.036314989974084,5.09078747493521,0.7048782657602597
2021-02-16,1.3,1.0,US Bonds,0.0299929541905225,1.3,1.0513,1,2021,2,16,7.832181249083012,18.92971096004309,2.036367124761583,5.090917811903958,0.7048963124174711
2021-02-17,1.29,1.0,US Bonds,0.0268159283366085,1.29,1.0581,1,2021,2,17,7.832381767496471,18.933114882378888,2.036419259549082,5.091048148872707,0.7049143590746824
2021-02-18,1.29,1.0,US Bonds,0.0261995930784522,1.29,1.0655,1,2021,2,18,7.832582285909931,18.93651880471468,2.036471394336582,5.091178485841455,0.7049324057318938
2021-02-19,1.34,1.0,US Bonds,0.0258361822421473,1.34,1.0743,1,2021,2,19,7.83278280432339,18.93992272705048,2.0365235291240813,5.091308822810204,0.704950452389105
2021-02-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,2,20,7.832983322736849,18.94332664938627,2.036575663911581,5.091439159778952,0.7049684990463164
2021-02-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,2,21,7.833183841150308,18.946730571722068,2.0366277986990804,5.0915694967477005,0.7049865457035277
2021-02-22,1.37,1.0,US Bonds,0.0259233090296711,1.37,1.0837,1,2021,2,22,7.833384359563767,18.950134494057863,2.0366799334865795,5.091699833716449,0.705004592360739
2021-02-23,1.37,1.0,US Bonds,0.0259233090296711,1.37,1.0927,1,2021,2,23,7.833584877977226,18.953538416393656,2.036732068274079,5.091830170685197,0.7050226390179504
2021-02-24,1.38,1.0,US Bonds,0.0241677107723653,1.38,1.1019,1,2021,2,24,7.833785396390685,18.95694233872945,2.036784203061578,5.091960507653946,0.7050406856751616
2021-02-25,1.54,1.0,US Bonds,0.0305353310427433,1.54,1.1139,1,2021,2,25,7.833985914804145,18.960346261065247,2.0368363378490777,5.092090844622694,0.705058732332373
2021-02-26,1.44,1.0,US Bonds,0.0325006275129194,1.44,1.1237,1,2021,2,26,7.834186433217604,18.963750183401043,2.036888472636577,5.092221181591443,0.7050767789895843
2021-02-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,2,27,7.834386951631063,18.96715410573684,2.0369406074240763,5.092351518560191,0.7050948256467957
2021-02-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,2,28,7.834587470044522,18.97055802807263,2.036992742211576,5.09248185552894,0.705112872304007
2021-03-01,1.45,1.0,US Bonds,0.03240106054659,1.45,1.1337000000000002,1,2021,3,1,7.834787988457982,18.973961950408427,2.0370448769990754,5.092612192497688,0.7051309189612183
2021-03-02,1.42,1.0,US Bonds,0.032776205688674,1.42,1.1435,1,2021,3,2,7.834988506871441,18.977365872744222,2.0370970117865745,5.092742529466436,0.7051489656184297
2021-03-03,1.47,1.0,US Bonds,0.0330698640692764,1.47,1.1537,1,2021,3,3,7.8351890252849,18.98076979508002,2.037149146574074,5.092872866435186,0.7051670122756409
2021-03-04,1.54,1.0,US Bonds,0.0337438098554255,1.54,1.1657000000000002,1,2021,3,4,7.835389543698359,18.98417371741581,2.0372012813615736,5.093003203403934,0.7051850589328523
2021-03-05,1.56,1.0,US Bonds,0.0332944946485459,1.56,1.1781,1,2021,3,5,7.835590062111819,18.987577639751606,2.0372534161490727,5.0931335403726825,0.7052031055900636
2021-03-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,3,6,7.835790580525278,18.9909815620874,2.0373055509365723,5.093263877341431,0.705221152247275
2021-03-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,3,7,7.835991098938737,18.9943854844232,2.037357685724072,5.093394214310179,0.7052391989044863
2021-03-08,1.59,1.0,US Bonds,0.0314741375108773,1.59,1.1911,1,2021,3,8,7.836191617352196,18.997789406758997,2.037409820511571,5.093524551278928,0.7052572455616977
2021-03-09,1.55,1.0,US Bonds,0.0321977213145548,1.55,1.2033,1,2021,3,9,7.836392135765656,19.00119332909479,2.0374619552990705,5.093654888247676,0.705275292218909
2021-03-10,1.53,1.0,US Bonds,0.0322870435439937,1.53,1.2153,1,2021,3,10,7.836592654179114,19.00459725143058,2.0375140900865696,5.093785225216425,0.7052933388761202
2021-03-11,1.54,1.0,US Bonds,0.0321768027994767,1.54,1.2275,1,2021,3,11,7.836793172592573,19.008001173766377,2.037566224874069,5.093915562185173,0.7053113855333316
2021-03-12,1.64,1.0,US Bonds,0.0332798816527493,1.64,1.2417,1,2021,3,12,7.836993691006032,19.011405096102173,2.0376183596615687,5.0940458991539215,0.7053294321905429
2021-03-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2021,3,13,7.837194209419492,19.014809018437965,2.037670494449068,5.09417623612267,0.7053474788477543
