Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket
2022-02-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-02-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-02-21,1.93,1.0,US Bonds,0.028212145678336,1.93,1.7355,1
2022-02-22,1.94,1.0,US Bonds,0.0279608983806403,1.94,1.7455,1
2022-02-23,1.99,1.0,US Bonds,0.02818085596018,1.99,1.7559,1
2022-02-24,1.96,1.0,US Bonds,0.0279471982592911,1.96,1.7663,1
2022-02-25,1.97,1.0,US Bonds,0.0268030767123585,1.97,1.7775,1
2022-02-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-02-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-02-28,1.83,1.0,US Bonds,0.0297430735881574,1.83,1.7855,1
2022-03-01,1.72,1.0,US Bonds,0.0313538498891113,1.72,1.7903,1
2022-03-02,1.86,1.0,US Bonds,0.034640041531292,1.86,1.7982999999999998,1
2022-03-03,1.86,1.0,US Bonds,0.034640041531292,1.86,1.8055,1
2022-03-04,1.74,1.0,US Bonds,0.0357585520035236,1.74,1.8105,1
2022-03-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-03-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-03-07,1.78,1.0,US Bonds,0.0359945873998038,1.78,1.8165,1
2022-03-08,1.86,1.0,US Bonds,0.0367688823117946,1.86,1.8239,1
2022-03-09,1.94,1.0,US Bonds,0.0369033619089356,1.94,1.8317,1
2022-03-10,1.98,1.0,US Bonds,0.0367669438736598,1.98,1.8409,1
2022-03-11,2.0,1.0,US Bonds,0.0365830054303454,2.0,1.8505,1
2022-03-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-03-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-03-14,2.14,1.0,US Bonds,0.0384871914210172,2.14,1.8607,1
2022-03-15,2.15,1.0,US Bonds,0.0384793646548307,2.15,1.8705,1
2022-03-16,2.19,1.0,US Bonds,0.0382884069551648,2.19,1.8801,1
2022-03-17,2.2,1.0,US Bonds,0.0381887170309643,2.2,1.8895,1
2022-03-18,2.14,1.0,US Bonds,0.0373074589371388,2.14,1.8971,1
2022-03-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-03-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-03-21,2.32,1.0,US Bonds,0.0400040797996504,2.32,1.9079,1
2022-03-22,2.38,1.0,US Bonds,0.0400740861747503,2.38,1.9205,1
2022-03-23,2.32,1.0,US Bonds,0.0403920687511867,2.32,1.9321,1
2022-03-24,2.34,1.0,US Bonds,0.0396970454529391,2.34,1.9449,1
2022-03-25,2.48,1.0,US Bonds,0.0392401027238213,2.48,1.9589,1
2022-03-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-03-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-03-28,2.46,1.0,US Bonds,0.0391384127587505,2.46,1.9716,1
2022-03-29,2.41,1.0,US Bonds,0.0391166133511477,2.41,1.9824,1
2022-03-30,2.35,1.0,US Bonds,0.0394252479952911,2.35,1.9928,1
2022-03-31,2.32,1.0,US Bonds,0.039025555215972,2.32,2.0026,1
2022-04-01,2.39,1.0,US Bonds,0.0387928307492473,2.39,2.0154,1
2022-04-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-04-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-04-04,2.42,1.0,US Bonds,0.0387974601477918,2.42,2.0288,1
2022-04-05,2.54,1.0,US Bonds,0.0395150622642681,2.54,2.044,1
2022-04-06,2.61,1.0,US Bonds,0.0395413327684346,2.61,2.0592,1
2022-04-07,2.66,1.0,US Bonds,0.0392908811005058,2.66,2.0762,1
2022-04-08,2.72,1.0,US Bonds,0.0393301379474438,2.72,2.095,1
2022-04-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-04-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-04-11,2.79,1.0,US Bonds,0.036161142795948,2.79,2.115,1
2022-04-12,2.72,1.0,US Bonds,0.0341706274097057,2.72,2.1332000000000004,1
2022-04-13,2.7,1.0,US Bonds,0.0320875633344748,2.7,2.1516,1
2022-04-14,2.83,1.0,US Bonds,0.0326151222497282,2.83,2.1718,1
2022-04-15,2.84,1.0,US Bonds,0.0291001947783777,2.84,2.19,1
2022-04-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-04-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-04-18,2.85,1.0,US Bonds,0.0291758952718203,2.85,2.2086,1
2022-04-19,2.93,1.0,US Bonds,0.0287627056243239,2.93,2.228,1
2022-04-20,2.85,1.0,US Bonds,0.0293161387813548,2.85,2.2462,1
2022-04-21,2.9,1.0,US Bonds,0.0292950736990438,2.9,2.2636,1
2022-04-22,2.9,1.0,US Bonds,0.0293899026511623,2.9,2.2832,1
2022-04-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-04-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-04-25,2.81,1.0,US Bonds,0.0283894590414252,2.81,2.2998000000000003,1
2022-04-26,2.77,1.0,US Bonds,0.0287084741575561,2.77,2.3142,1
2022-04-27,2.82,1.0,US Bonds,0.0287021745048286,2.82,2.33,1
2022-04-28,2.85,1.0,US Bonds,0.0286923014738996,2.85,2.3476000000000004,1
2022-04-29,2.89,1.0,US Bonds,0.0278680898873986,2.89,2.367,1
2022-04-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-02,2.99,1.0,US Bonds,0.0246325798159326,2.99,2.3882,1
2022-05-03,2.97,1.0,US Bonds,0.0245711756204126,2.97,2.4088,1
2022-05-04,2.93,1.0,US Bonds,0.0241182400398229,2.93,2.4276,1
2022-05-05,3.05,1.0,US Bonds,0.0248540840154134,3.05,2.4494,1
2022-05-06,3.12,1.0,US Bonds,0.0231129799661817,3.12,2.4724,1
2022-05-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-09,3.05,1.0,US Bonds,0.0235998961996938,3.05,2.4968,1
2022-05-10,2.99,1.0,US Bonds,0.0235736702271669,2.99,2.5222,1
2022-05-11,2.91,1.0,US Bonds,0.0236640123139662,2.91,2.5432,1
2022-05-12,2.84,1.0,US Bonds,0.0240821203002467,2.84,2.5628,1
2022-05-13,2.93,1.0,US Bonds,0.0241339246937777,2.93,2.5866,1
2022-05-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-16,2.88,1.0,US Bonds,0.0245058130616281,2.88,2.6086,1
2022-05-17,2.98,1.0,US Bonds,0.023734489777788,2.98,2.631,1
2022-05-18,2.89,1.0,US Bonds,0.0242302086469784,2.89,2.65,1
2022-05-19,2.84,1.0,US Bonds,0.02434147578839,2.84,2.6672,1
2022-05-20,2.78,1.0,US Bonds,0.0244049437079956,2.78,2.6828000000000003,1
2022-05-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-23,2.86,1.0,US Bonds,0.0245172500569888,2.86,2.6972,1
2022-05-24,2.76,1.0,US Bonds,0.0249438056829667,2.76,2.7094000000000005,1
2022-05-25,2.75,1.0,US Bonds,0.0249111145746024,2.75,2.7205999999999992,1
2022-05-26,2.75,1.0,US Bonds,0.0232590212480424,2.75,2.7316,1
2022-05-27,2.74,1.0,US Bonds,0.0232509115250359,2.74,2.7436000000000003,1
2022-05-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-05-30,2.795,1.0,US Bonds,0.02355466478126,2.795,2.7531,1
2022-05-31,2.85,1.0,US Bonds,0.0232530124320237,2.85,2.7625,1
2022-06-01,2.94,1.0,US Bonds,0.0234112133742056,2.94,2.7749,1
2022-06-02,2.92,1.0,US Bonds,0.0232501736458281,2.92,2.7865,1
2022-06-03,2.96,1.0,US Bonds,0.0233744134144629,2.96,2.7961,1
2022-06-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-06-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-06-06,3.04,1.0,US Bonds,0.0230364144240882,3.04,2.8077,1
2022-06-07,2.98,1.0,US Bonds,0.0231987109267366,2.98,2.8191,1
2022-06-08,3.03,1.0,US Bonds,0.0231708291912384,3.03,2.8327000000000004,1
2022-06-09,3.04,1.0,US Bonds,0.0231223369010005,3.04,2.8471,1
2022-06-10,3.15,1.0,US Bonds,0.0238485045706792,3.15,2.8623000000000003,1
2022-06-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-06-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-06-13,3.43,1.0,US Bonds,0.0280132578255053,3.43,2.8825,1
2022-06-14,3.49,1.0,US Bonds,0.0280144445074728,3.49,2.9015,1
2022-06-15,3.33,1.0,US Bonds,0.0293717167846668,3.33,2.9159,1
2022-06-16,3.28,1.0,US Bonds,0.0287596649379021,3.28,2.928300000000001,1
2022-06-17,3.25,1.0,US Bonds,0.0285814267476494,3.25,2.9389000000000003,1
2022-06-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-06-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-06-20,3.28,1.0,US Bonds,0.0282401074771897,3.28,2.9487,1
2022-06-21,3.31,1.0,US Bonds,0.0279376588380409,3.31,2.9605,1
2022-06-22,3.16,1.0,US Bonds,0.0288282543978076,3.16,2.9697000000000005,1
2022-06-23,3.09,1.0,US Bonds,0.0287683629370296,3.09,2.9749,1
2022-06-24,3.13,1.0,US Bonds,0.0283286879613751,3.13,2.9807,1
2022-06-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-06-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-06-27,3.2,1.0,US Bonds,0.0283001782267797,3.2,2.9877,1
2022-06-28,3.2,1.0,US Bonds,0.0276998407391755,3.2,2.9931,1
2022-06-29,3.1,1.0,US Bonds,0.0277434752515954,3.1,2.9981,1
2022-06-30,2.98,1.0,US Bonds,0.0285398120240522,2.98,2.9997,1
2022-07-01,2.88,1.0,US Bonds,0.0289739933779348,2.88,2.9993,1
2022-07-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-04,2.85,1.0,US Bonds,0.0285864292740178,2.85,3.0001,1
2022-07-05,2.82,1.0,US Bonds,0.027887269396647,2.82,3.0011,1
2022-07-06,2.93,1.0,US Bonds,0.0287128135302245,2.93,3.0033,1
2022-07-07,3.01,1.0,US Bonds,0.029061146437461,3.01,3.0065000000000004,1
2022-07-08,3.09,1.0,US Bonds,0.0293304940417845,3.09,3.0105,1
2022-07-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-11,2.99,1.0,US Bonds,0.0299223381302164,2.99,3.0104999999999995,1
2022-07-12,2.96,1.0,US Bonds,0.0298318552868923,2.96,3.0102999999999995,1
2022-07-13,2.91,1.0,US Bonds,0.0294675283319549,2.91,3.0099,1
2022-07-14,2.96,1.0,US Bonds,0.0295996296594982,2.96,3.0081,1
2022-07-15,2.93,1.0,US Bonds,0.0295633253117999,2.93,3.0043,1
2022-07-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-18,2.96,1.0,US Bonds,0.0291921743661585,2.96,3.0025,1
2022-07-19,3.01,1.0,US Bonds,0.0291249835791238,3.01,3.0029000000000003,1
2022-07-20,3.04,1.0,US Bonds,0.0290219989695694,3.04,3.0055,1
2022-07-21,2.91,1.0,US Bonds,0.0300690360360111,2.91,3.0069,1
2022-07-22,2.77,1.0,US Bonds,0.0304087985241661,2.77,3.0037000000000003,1
2022-07-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-25,2.81,1.0,US Bonds,0.0251669928863464,2.81,3.0023,1
2022-07-26,2.81,1.0,US Bonds,0.0247962930601797,2.81,2.9989000000000003,1
2022-07-27,2.78,1.0,US Bonds,0.0236985194104795,2.78,2.9967,1
2022-07-28,2.68,1.0,US Bonds,0.0242834141902221,2.68,2.9935,1
2022-07-29,2.67,1.0,US Bonds,0.0242826069110963,2.67,2.9913,1
2022-07-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-07-31,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-01,2.6,1.0,US Bonds,0.0243659660788131,2.6,2.9861,1
2022-08-02,2.75,1.0,US Bonds,0.0269766350510681,2.75,2.9859000000000004,1
2022-08-03,2.73,1.0,US Bonds,0.025929128675662,2.73,2.9855,1
2022-08-04,2.68,1.0,US Bonds,0.025848593890619,2.68,2.9841,1
2022-08-05,2.83,1.0,US Bonds,0.0279527240715791,2.83,2.9859000000000004,1
2022-08-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-08,2.77,1.0,US Bonds,0.0277215174833681,2.77,2.9854,1
2022-08-09,2.8,1.0,US Bonds,0.0278514000397364,2.8,2.9844,1
2022-08-10,2.78,1.0,US Bonds,0.0273839458964821,2.78,2.9812,1
2022-08-11,2.87,1.0,US Bonds,0.0272863731825056,2.87,2.9802000000000004,1
2022-08-12,2.84,1.0,US Bonds,0.0266513814067179,2.84,2.9778,1
2022-08-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-15,2.79,1.0,US Bonds,0.0267791234354261,2.79,2.9728000000000003,1
2022-08-16,2.82,1.0,US Bonds,0.0267824926275573,2.82,2.9696,1
2022-08-17,2.89,1.0,US Bonds,0.0261951859682567,2.89,2.9668,1
2022-08-18,2.88,1.0,US Bonds,0.0256814059068424,2.88,2.9636,1
2022-08-19,2.98,1.0,US Bonds,0.0260253978229934,2.98,2.9602,1
2022-08-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-22,3.03,1.0,US Bonds,0.0255171969947076,3.03,2.9521999999999995,1
2022-08-23,3.05,1.0,US Bonds,0.0254553122011711,3.05,2.9434000000000005,1
2022-08-24,3.11,1.0,US Bonds,0.0254290549383038,3.11,2.939,1
2022-08-25,3.03,1.0,US Bonds,0.0257806559301491,3.03,2.934,1
2022-08-26,3.04,1.0,US Bonds,0.0256953253715217,3.04,2.9298,1
2022-08-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-08-29,3.12,1.0,US Bonds,0.0260480788443485,3.12,2.9266,1
2022-08-30,3.11,1.0,US Bonds,0.0259121625075245,3.11,2.9226,1
2022-08-31,3.15,1.0,US Bonds,0.0259504778918855,3.15,2.9224,1
2022-09-01,3.26,1.0,US Bonds,0.0252466900085278,3.26,2.9258,1
2022-09-02,3.2,1.0,US Bonds,0.0236611884378537,3.2,2.9272,1
2022-09-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-09-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-09-05,3.265,1.0,US Bonds,0.0237652730175251,3.265,2.9285,1
2022-09-06,3.33,1.0,US Bonds,0.0238902343903235,3.33,2.9311,1
2022-09-07,3.27,1.0,US Bonds,0.0241030642719874,3.27,2.9345,1
2022-09-08,3.29,1.0,US Bonds,0.0227823997711763,3.29,2.9407,1
2022-09-09,3.33,1.0,US Bonds,0.0227063203450507,3.33,2.9497000000000004,1
2022-09-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-09-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-09-12,3.37,1.0,US Bonds,0.0217953654037207,3.37,2.9601000000000006,1
2022-09-13,3.42,1.0,US Bonds,0.019801034445283,3.42,2.9721,1
2022-09-14,3.41,1.0,US Bonds,0.0197049783734727,3.41,2.9817,1
2022-09-15,3.45,1.0,US Bonds,0.019095090823045,3.45,2.9905,1
2022-09-16,3.45,1.0,US Bonds,0.0169205631209523,3.45,2.9977,1
2022-09-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-09-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-09-19,3.49,1.0,US Bonds,0.0160906321186501,3.49,3.0077000000000003,1
2022-09-20,3.57,1.0,US Bonds,0.0163175654965314,3.57,3.0199000000000003,1
2022-09-21,3.51,1.0,US Bonds,0.0167224697902659,3.51,3.0319,1
2022-09-22,3.7,1.0,US Bonds,0.0182232581900643,3.7,3.0467,1
2022-09-23,3.69,1.0,US Bonds,0.0179964510907629,3.69,3.0619,1
2022-09-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-09-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-09-26,3.88,1.0,US Bonds,0.0188841361335407,3.88,3.0803000000000003,1
2022-09-27,3.97,1.0,US Bonds,0.0190096657974763,3.97,3.0995,1
2022-09-28,3.72,1.0,US Bonds,0.0232049979048109,3.72,3.1131,1
2022-09-29,3.76,1.0,US Bonds,0.0230927302331065,3.76,3.1301,1
2022-09-30,3.83,1.0,US Bonds,0.0226617910627969,3.83,3.1513,1
2022-10-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-03,3.67,1.0,US Bonds,0.0243929041176761,3.67,3.1685,1
2022-10-04,3.62,1.0,US Bonds,0.0246735279460183,3.62,3.1847,1
2022-10-05,3.76,1.0,US Bonds,0.0252726235656215,3.76,3.2042999999999995,1
2022-10-06,3.83,1.0,US Bonds,0.024601316687322,3.83,3.2273,1
2022-10-07,3.89,1.0,US Bonds,0.0246211107347575,3.89,3.2517,1
2022-10-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-10,3.91,1.0,US Bonds,0.0243966379372125,3.91,3.2779000000000003,1
2022-10-11,3.93,1.0,US Bonds,0.0243138892067709,3.93,3.3015,1
2022-10-12,3.91,1.0,US Bonds,0.02441380332144,3.91,3.3251,1
2022-10-13,3.97,1.0,US Bonds,0.0239126571469021,3.97,3.3509,1
2022-10-14,4.0,1.0,US Bonds,0.0234314578512203,4.0,3.3743,1
2022-10-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-17,4.02,1.0,US Bonds,0.0233144647794255,4.02,3.3993,1
2022-10-18,4.01,1.0,US Bonds,0.0232527310650224,4.01,3.4235,1
2022-10-19,4.14,1.0,US Bonds,0.0232440600220935,4.14,3.4507,1
2022-10-20,4.24,1.0,US Bonds,0.0234220760130107,4.24,3.4781,1
2022-10-21,4.21,1.0,US Bonds,0.0235884495543447,4.21,3.5055,1
2022-10-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-24,4.25,1.0,US Bonds,0.0235786059547349,4.25,3.5346999999999995,1
2022-10-25,4.1,1.0,US Bonds,0.0248233707675426,4.1,3.5603,1
2022-10-26,4.04,1.0,US Bonds,0.0250653217345303,4.04,3.5833,1
2022-10-27,3.96,1.0,US Bonds,0.0254733426704941,3.96,3.6049,1
2022-10-28,4.02,1.0,US Bonds,0.0255225652863205,4.02,3.6257,1
2022-10-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-10-31,4.1,1.0,US Bonds,0.0256365863557438,4.1,3.6471,1
2022-11-01,4.07,1.0,US Bonds,0.0255304577725543,4.07,3.6675,1
2022-11-02,4.1,1.0,US Bonds,0.0252078789748242,4.1,3.6873,1
2022-11-03,4.14,1.0,US Bonds,0.0235000019595121,4.14,3.7095,1
2022-11-04,4.17,1.0,US Bonds,0.0234720184803576,4.17,3.7321,1
2022-11-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-11-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-11-07,4.22,1.0,US Bonds,0.0217838420880838,4.22,3.7541,1
2022-11-08,4.14,1.0,US Bonds,0.0217981741977627,4.14,3.7747,1
2022-11-09,4.12,1.0,US Bonds,0.0181327247775572,4.12,3.7941,1
2022-11-10,3.82,1.0,US Bonds,0.0228075773990936,3.82,3.8053,1
2022-11-11,3.85,1.0,US Bonds,0.0226010986794299,3.85,3.8183,1
2022-11-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-11-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-11-14,3.88,1.0,US Bonds,0.0211765622738086,3.88,3.8306,1
2022-11-15,3.8,1.0,US Bonds,0.0213927963683004,3.8,3.84,1
2022-11-16,3.67,1.0,US Bonds,0.0212037352706175,3.67,3.848,1
2022-11-17,3.77,1.0,US Bonds,0.0215293134571387,3.77,3.8576,1
2022-11-18,3.82,1.0,US Bonds,0.0214722643363276,3.82,3.8674,1
2022-11-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-11-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-11-21,3.83,1.0,US Bonds,0.0214548338789018,3.83,3.8766,1
2022-11-22,3.76,1.0,US Bonds,0.0216691613985146,3.76,3.8834,1
2022-11-23,3.71,1.0,US Bonds,0.0217710118338,3.71,3.8894,1
2022-11-24,3.695,1.0,US Bonds,0.0215397967373418,3.695,3.8943,1
2022-11-25,3.68,1.0,US Bonds,0.0214633515220116,3.68,3.8989,1
2022-11-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-11-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-11-28,3.69,1.0,US Bonds,0.0214397023254291,3.69,3.9029,1
2022-11-29,3.75,1.0,US Bonds,0.0217152929501362,3.75,3.9065,1
2022-11-30,3.68,1.0,US Bonds,0.0209113217065328,3.68,3.9099,1
2022-12-01,3.53,1.0,US Bonds,0.0212846470249927,3.53,3.9065,1
2022-12-02,3.51,1.0,US Bonds,0.0212834417842313,3.51,3.9029,1
2022-12-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-12-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-12-05,3.6,1.0,US Bonds,0.0218797000224139,3.6,3.8973,1
2022-12-06,3.51,1.0,US Bonds,0.0214696616752307,3.51,3.8881,1
2022-12-07,3.42,1.0,US Bonds,0.0217334958607861,3.42,3.8821,1
2022-12-08,3.48,1.0,US Bonds,0.0219430537370564,3.48,3.876500000000001,1
2022-12-09,3.57,1.0,US Bonds,0.0223497753087097,3.57,3.8713,1
2022-12-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-12-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-12-12,3.61,1.0,US Bonds,0.02208794602845,3.61,3.8701,1
2022-12-13,3.51,1.0,US Bonds,0.022503332263848,3.51,3.8679,1
2022-12-14,3.49,1.0,US Bonds,0.0223883499638223,3.49,3.8625,1
2022-12-15,3.44,1.0,US Bonds,0.0222684295411902,3.44,3.8547,1
2022-12-16,3.48,1.0,US Bonds,0.0223718284210087,3.48,3.8465,1
2022-12-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-12-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-12-19,3.57,1.0,US Bonds,0.0228888349290619,3.57,3.8397,1
2022-12-20,3.69,1.0,US Bonds,0.0238015823048548,3.69,3.8349,1
2022-12-21,3.68,1.0,US Bonds,0.0238007968796633,3.68,3.8303,1
2022-12-22,3.67,1.0,US Bonds,0.0198764851051342,3.67,3.8243,1
2022-12-23,3.75,1.0,US Bonds,0.0202536088161849,3.75,3.8193,1
2022-12-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-12-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2022-12-26,3.795,1.0,US Bonds,0.0203287202457092,3.795,3.8148,1
2022-12-27,3.84,1.0,US Bonds,0.0200857686610728,3.84,3.8114,1
2022-12-28,3.88,1.0,US Bonds,0.0190487996528091,3.88,3.8062,1
2022-12-29,3.83,1.0,US Bonds,0.0186213612682418,3.83,3.798,1
2022-12-30,3.88,1.0,US Bonds,0.0186165637808395,3.88,3.7914,1
2022-12-31,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-02,3.835,1.0,US Bonds,0.0187462072091336,3.835,3.7831,1
2023-01-03,3.79,1.0,US Bonds,0.0185608155892236,3.79,3.7769,1
2023-01-04,3.69,1.0,US Bonds,0.0190421960756822,3.69,3.7699,1
2023-01-05,3.71,1.0,US Bonds,0.019051365313457,3.71,3.7649,1
2023-01-06,3.55,1.0,US Bonds,0.0206301887411558,3.55,3.7555,1
2023-01-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-09,3.53,1.0,US Bonds,0.0206347634326289,3.53,3.7441,1
2023-01-10,3.61,1.0,US Bonds,0.0208542691620299,3.61,3.7349,1
2023-01-11,3.54,1.0,US Bonds,0.0208757566619195,3.54,3.7237,1
2023-01-12,3.43,1.0,US Bonds,0.0203080016002513,3.43,3.7095,1
2023-01-13,3.49,1.0,US Bonds,0.0205536570100002,3.49,3.6959,1
2023-01-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-16,3.51,1.0,US Bonds,0.0200119570919344,3.51,3.6817,1
2023-01-17,3.53,1.0,US Bonds,0.0195022409379616,3.53,3.6695,1
2023-01-18,3.37,1.0,US Bonds,0.0207019582214417,3.37,3.6545,1
2023-01-19,3.39,1.0,US Bonds,0.0204643963986355,3.39,3.6459,1
2023-01-20,3.48,1.0,US Bonds,0.0204954515246648,3.48,3.6385,1
2023-01-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-23,3.52,1.0,US Bonds,0.0205012964757995,3.52,3.6313,1
2023-01-24,3.46,1.0,US Bonds,0.0201047104431049,3.46,3.6245,1
2023-01-25,3.46,1.0,US Bonds,0.0200786712484109,3.46,3.6203,1
2023-01-26,3.49,1.0,US Bonds,0.0199550668062134,3.49,3.614700000000001,1
2023-01-27,3.52,1.0,US Bonds,0.0199052989254007,3.52,3.6087,1
2023-01-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-01-30,3.55,1.0,US Bonds,0.0193907960970739,3.55,3.6031,1
2023-01-31,3.52,1.0,US Bonds,0.0183700800515894,3.52,3.5983000000000005,1
2023-02-01,3.39,1.0,US Bonds,0.0194826921346978,3.39,3.5919,1
2023-02-02,3.4,1.0,US Bonds,0.0195084382603275,3.4,3.5860000000000003,1
2023-02-03,3.53,1.0,US Bonds,0.0204197912319813,3.53,3.583,1
2023-02-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0
2023-02-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0
